bali,jawa,jawi,lampung,lontara,pegon,sunda,image_id
0.019171238543837017,0.015874873045928512,0.885536271287133,0.018880017114996456,0.018825190479268235,0.025697003949043208,0.016015405579793664,J0DSglN2.png
0.0129080166867119,0.010951399369196372,0.008287215583075661,0.011840571790846749,0.012923197798571298,0.9321604152834759,0.010929183488122033,S9OQQwUs.png
0.013056234440426579,0.010993891434352698,0.010953186448449304,0.9184236565799788,0.019198460530231005,0.01596650983108936,0.011408060735472195,Y3FTOh22.png
0.018986082038448572,0.015968655963210603,0.8866879213408305,0.020160186943125716,0.017748892349434397,0.024524619437964666,0.015923641926985404,U8zdIIUJ.png
0.018156671924852145,0.013628888223252677,0.1973572186695598,0.015129372255099624,0.018014712585662694,0.7249999519865606,0.012713184355012345,MXzGfFQm.jpg
0.019564394078034775,0.015833946526449715,0.8754439579520268,0.017639705232594782,0.017160792147661315,0.03903188563356429,0.015325318429668344,TWwOlCLX.webp
0.017795364698051597,0.016644972437547555,0.8888737131624609,0.015974317270435356,0.01624143513896134,0.028497325669736034,0.015972871622807215,aYPxmfJH.png
0.025875473234716496,0.027784855839815138,0.06566047359409288,0.10124675510865735,0.6682806604509357,0.0717859680638965,0.03936581370788603,Z7BTkpZi.png
0.01983355621703955,0.017136542874258108,0.8858635104024616,0.01879049396327833,0.018717600936416837,0.02409545557555056,0.015562840030995029,3ZJwNBAE.png
0.018148100371949687,0.8945874890220564,0.015236351728201297,0.017719702486526722,0.018219969932867435,0.02169554952399632,0.014392836934402117,VjUX1UMA.jpg
0.01386342870873217,0.012261268390972973,0.01052741014573608,0.012512230524766011,0.9240478278607556,0.016443620838097354,0.010344213530939745,Pe5YLNR7.png
0.01761070778615849,0.011179146393382477,0.6805341325388181,0.01554100971192136,0.024369453051392202,0.23942351038333426,0.011342040134993103,yDpRmpun.jpg
0.01866278949630016,0.013389475201772888,0.012918586851954489,0.0160893081540431,0.01771641140542878,0.019602137405955147,0.9016212914845454,7WFSRZdK.png
0.9287792442147577,0.012337263742027085,0.009545458309297301,0.012301669549889324,0.013413072115059266,0.013692045515839555,0.009931246553129842,ih56UWvz.jpg
0.018551702053507507,0.013992695433036944,0.013348744240856017,0.01693294990772929,0.01794315791494578,0.020466548839671646,0.8987642016102528,SkISLMsf.png
0.0139265435633662,0.010990175392566954,0.010197334549174342,0.012409158596348951,0.9245908837188843,0.01652739283734952,0.011358511342309812,na92LGMz.png
0.01616774549808364,0.01193989524047632,0.011773412876712935,0.9125780922858026,0.014947101566378726,0.01919659078034954,0.013397161752196365,1ZVk0eST.png
0.015005338124770343,0.01138467665061756,0.011103240245326738,0.9135613680877366,0.01592721488534373,0.0176244288298459,0.015393733176359004,gdOOKVnw.png
0.014744578775894279,0.01090786343435568,0.011572033243369069,0.012332164887900345,0.9232002395824199,0.01615177052205367,0.011091349554007108,ehzSl5Ig.png
0.013465260215026503,0.009204394907047386,0.012988981256033798,0.0103089068411003,0.012131660577212008,0.9314567878659611,0.010444008337618783,fWSSeXCX.webp
0.01726179817469669,0.0157851380920999,0.6784691670355969,0.16022530608296473,0.05580167209592303,0.03999868673239393,0.03245823178632497,zNfsepUJ.png
0.012977901137782053,0.010516399082609467,0.008161981361865972,0.01216211603546759,0.01253302158805363,0.9339801866916864,0.009668394102535059,fkJRTTfO.png
0.01842515229583281,0.01469559484400996,0.012071760475141824,0.015599497816524815,0.02140225957191871,0.01995642231072896,0.897849312685843,pgSyyi4V.png
0.06349785108267582,0.07037561500603862,0.05236623339838792,0.036729373977001566,0.05146721220937145,0.2527782199569981,0.4727854943695265,YZumQKNy.jpg
0.014381659248381098,0.01752781897994792,0.014983641743538783,0.8872352591276007,0.037977753099167885,0.01690137791813381,0.010992489883229869,WiADA2MM.png
0.015066984248560844,0.011244796408929886,0.011327167800944019,0.9153471392585676,0.015688002149701803,0.017749194741669472,0.013576715391626424,OZQEsgPy.png
0.011687320271397114,0.01044758847808104,0.011819916701002466,0.018840202168140002,0.9172925352474015,0.016690324629877056,0.013222112504100821,HLdt1ZzI.png
0.5685424153187932,0.28161043040955186,0.030782395772318026,0.030744723361767284,0.03970086419852685,0.033560352784089906,0.015058818154952833,9JSbMpTZ.jpg
0.016237606082895963,0.011906635292184133,0.5640366520176869,0.015631044782960304,0.01708703348422332,0.3619238132133585,0.013177215126690798,dzq5cujj.jpg
0.0186905827726061,0.01379844891796041,0.8857823290584491,0.01733108681750493,0.026687500424342186,0.022065688459039064,0.015644363550098274,OsqMdOFN.png
0.019559750980612585,0.013496064977741123,0.012877500680030162,0.019781589575620175,0.019870830990594498,0.021911559116616283,0.8925027036787851,HgwXDSUQ.png
0.018534197653897296,0.015748608298701602,0.886132315354787,0.0202323444760644,0.01645768652248254,0.026474209882462664,0.016420637811604404,pTQL9HRj.png
0.015441199241775266,0.012636141569782693,0.011298829170977137,0.9126033984522979,0.01666498666003682,0.01851158549079112,0.012843859414339109,3nLgwaxm.png
0.01605568738380352,0.9024818717226175,0.012540100398212923,0.016736057389074306,0.01687402486370853,0.02050501669121936,0.01480724155136361,TXqX2mWJ.png
0.011398275363616202,0.009285225441409828,0.010165250609223672,0.015483569180519787,0.9149666109574633,0.03024312404761509,0.008457944400152129,q0xsg3Dy.jpg
0.9107517920944108,0.01898160232662769,0.011095876502309731,0.012261245322014915,0.016979535729232685,0.015742294985431997,0.014187653039972223,F9izBJpz.png
0.016413388236691584,0.014991960510256122,0.015003703584716333,0.017371516472079983,0.01911087790589011,0.019477271763207925,0.8976312815271579,t82u4xu2.png
0.02124944469683365,0.019240309908735938,0.08582857009199715,0.019403120989491388,0.022247751128664117,0.8158923308085088,0.01613847237576899,jg4VFZds.jpg
0.03399042560986101,0.8609551967710078,0.014676421862724614,0.03603105580771221,0.0315565501922032,0.015774378461329074,0.007015971295162187,lUuephPg.jpg
0.014596205831511245,0.011125912792109113,0.010990113913821112,0.9171833338355405,0.015599941033534497,0.017617596311550503,0.012886896281933157,OnWsj9bp.png
0.07422808899786623,0.747708999166686,0.03300916344309586,0.03306534918350272,0.04136006024116543,0.0322625895749044,0.03836574939277932,1c7Wpj98.png
0.017233047296645976,0.8973796454724241,0.014295508401594792,0.01644834004044054,0.019074126784226774,0.021155919690948096,0.014413412313719723,WSBZPBmt.png
0.018626358445777473,0.8987009088874828,0.015213397002839694,0.01599970682703957,0.019403999479702314,0.01941099822443557,0.01264463113272255,aQis1ndJ.jpg
0.02337032979132831,0.01509944450671917,0.8727944079454737,0.02067839852363778,0.02364443686111977,0.02609076845889674,0.018322213912824552,zFNBzMgh.jpg
0.017546028586948433,0.8997514929876191,0.014679355957886938,0.017431891856192268,0.018133784354530936,0.01925260771338205,0.013204838543440383,BKre5xTa.jpg
0.019541032831896107,0.011725332652691177,0.527376030954704,0.014993661875362062,0.013597512391666644,0.39877109295540036,0.013995336338279657,vE1lC5ua.jpg
0.014752484270533878,0.012736672464958219,0.01006141601138678,0.9115642272003057,0.02446206084638782,0.015889286535179507,0.010533852671248017,F50UsMaR.webp
0.0297388930305314,0.017229578724204445,0.7400769233599174,0.0186986206262001,0.02193434108013539,0.15596641916155016,0.016355224017461124,26z1ANyb.jpg
0.01573050674032367,0.015550510406028437,0.013178816208123676,0.013557559924430413,0.9067588327773661,0.017246773139314425,0.017977000804413355,CnBToLjM.png
0.018398505336746175,0.01297192099128482,0.012864159945093778,0.016115258884521488,0.01771985109139035,0.01942490794026543,0.902505395810698,uNqqe0I4.png
0.01625645656240648,0.8982154123923205,0.014013299487647915,0.014536865301960336,0.018842930680649808,0.020803902346119146,0.017331133228895828,WBPdHXL5.png
0.01453972026567275,0.011372101373720312,0.012069908650301501,0.9169550560389036,0.014010603189905314,0.018638476663559864,0.012414133817936584,U7vvUNPB.png
0.08196323368877095,0.11374297521225032,0.04899371774201737,0.031929097257629296,0.059540970777654745,0.03960978529666533,0.624220220025012,wLoVkfTl.png
0.015551261737499184,0.023942420220775123,0.02408213574872845,0.010666435981875704,0.016641989243251158,0.01703920378790893,0.8920765532799615,Eys3trgy.png
0.02085671863056012,0.01593967404965293,0.888080656454477,0.01701270092760008,0.017473851971945304,0.024360694015115127,0.016275703950649482,fGihSJCN.png
0.015454422529951306,0.012252922992192172,0.2003018032854152,0.01778124984708145,0.018879919836407175,0.7189031954079164,0.016426486101036347,rHj8SiVp.png
0.0139742590294861,0.008863819189682001,0.027589546084864976,0.011211266196774802,0.011103072634110346,0.9163741126513788,0.010883924213703084,Lm3wIDHm.png
0.02059075518132709,0.018330779486566032,0.881147747605544,0.019119011510554635,0.02065031582145851,0.023763429063386996,0.01639796133116274,m7bhJXyj.png
0.015758087730596428,0.8989974156325239,0.013784145015913829,0.015030079214613417,0.01805985815419514,0.021393752868505506,0.016976661383651816,3BUyPwJk.png
0.02002948284604694,0.8887153792241111,0.01668713290476287,0.01842488819427597,0.018720877699601575,0.02217097246370689,0.015251266667494578,UnwSaMS8.png
0.017296102548336568,0.8961769100640797,0.01305000595585882,0.019804014969361735,0.017171245234481596,0.020799423201334124,0.015702298026547427,Fj83bcac.jpg
0.01338733505373155,0.010154943709081182,0.007805839701007231,0.011901299959638217,0.01233198289916156,0.9346007688798478,0.009817829797532396,AvWpUyyu.png
0.013975221300445095,0.009833386353350432,0.009255496097665517,0.015997552983205376,0.9227689947506162,0.0163947076905845,0.011774640824132914,FWqUTKFt.jpg
0.02216498088590606,0.8974211706889177,0.013363008450427937,0.01646298434742966,0.01802793848692711,0.020046525224304623,0.01251339191608708,GtqK3cHR.jpg
0.013055413037462082,0.009644152051806906,0.008574751193418129,0.01013149307905454,0.011189941841611732,0.9373782841173257,0.010025964679320886,nGSdmtoh.png
0.019818480035671167,0.8957139128652415,0.013007441925147457,0.014586727148498064,0.02289095729796728,0.021895998373616714,0.012086482353857826,pVthZwP1.png
0.01693973612342935,0.8890000544519527,0.012423134620383951,0.02094720138285095,0.025398990177541002,0.02095748452348767,0.014333398720354388,5eX664EA.png
0.014479439950783126,0.011427592418680771,0.010596719116543784,0.012673922452577546,0.9231489251068613,0.016623495344592017,0.011049905609961455,ScnmEXLU.png
0.01323532823771693,0.007897826074024603,0.012416519495598811,0.009124728635145124,0.012342913975153285,0.9348401808986899,0.01014250268367137,n6DUkpEY.png
0.018089306738853977,0.01363475512584585,0.013230588235176912,0.015288938831538404,0.018910678107509758,0.019448401375880584,0.9013973315851944,xUGmT8fC.png
0.1698874858713641,0.08709706443355889,0.15970293155329224,0.14025265725049724,0.06272294072929821,0.12235307842724444,0.25798384173474487,Xre8jQe3.webp
0.014918019243232019,0.01152969102280354,0.01051997505403163,0.012912289535726911,0.9220298097121878,0.01691315273729168,0.011177062694726306,C6hR7VXO.png
0.9250858910846332,0.010753210017607193,0.010060091467923365,0.012833586511911192,0.0141477802076619,0.016211975572148186,0.010907465138114872,8I2L3o6S.png
0.015124377951909438,0.010729783810138133,0.011306818328039226,0.012205705409841592,0.9231054187816575,0.015794046060682347,0.011733849657731815,SxoWWkm3.png
0.017919127665909994,0.0165462984945643,0.8778941155451466,0.020350901981139598,0.018864686359448768,0.031036425990816314,0.01738844396297441,aq9Gx8p5.png
0.02391758247903993,0.015562008501985674,0.014065834837141328,0.01883915638597468,0.020450728467510455,0.022008327089794253,0.8851563622385538,k5xdnWK8.png
0.01771832113615789,0.013695933464160925,0.8935556125032115,0.01618578419745641,0.023043881179564758,0.01985389372753274,0.015946573791915854,hJmQnS4O.png
0.01905037801439092,0.01545409759439884,0.8905098526822387,0.01748581407618635,0.01751571481937286,0.0234297090792226,0.01655443373418975,Dpu9hYWa.png
0.012710842189517877,0.010509753036636411,0.008230845748994043,0.01195457707153995,0.014973208919486915,0.9312004101163559,0.010420362917468931,xQjZVApr.png
0.01569418835411629,0.012403670957676999,0.011210342432561903,0.9147040849266073,0.016335365137689302,0.01773399763172957,0.011918350559618485,OqzKJN52.png
0.01798835311299812,0.01283935383364391,0.011917556273117814,0.016222800117617293,0.0185369190412848,0.01896566250965203,0.903529355111686,LvoCIxWk.png
0.014189792840676596,0.011404376881835713,0.010763492158738832,0.012482670434371793,0.9240147810973459,0.016456235504522323,0.010688651082508743,jDvkwspJ.png
0.015900656288257944,0.012765879881257037,0.011074295822154075,0.913002363264396,0.01611127039806159,0.01900255161499615,0.01214298273087729,iSe2cw0a.png
0.01621677483670228,0.01294948345305071,0.011337410571098454,0.914344275239728,0.013015466946669751,0.01832470193739618,0.013811887015354699,5kT0KM0c.png
0.01967439205593434,0.012538340101504836,0.01470932493041285,0.018509715003957827,0.02282167360526312,0.02126625999872534,0.8904802943042016,5K4PiZGI.png
0.012223790436027258,0.00955430989617474,0.00869003221560915,0.018512346437561136,0.014374164475343698,0.9239035525839825,0.012741803955301615,AdLJqOB1.png
0.014783805820755724,0.1672237345250212,0.010338168789676656,0.01451856027093967,0.028203393937402576,0.022446066102316448,0.7424862705538878,1RE1VcHj.jpg
0.015373969938387138,0.01324327824135919,0.896321768240696,0.015444750354219484,0.02075859532041761,0.025277967697109004,0.01357967020781164,Mgzl4MJw.png
0.01751094175932656,0.01372700672741407,0.010312458558039188,0.013480660154003399,0.0190125511211652,0.017019300731068512,0.9089370809489831,H036HViM.jpg
0.01479107980830167,0.00900383010432816,0.008109351726948408,0.009515483311894859,0.014309821928700475,0.9330589384627055,0.011211494657120966,n5DNTpPv.png
0.018063111516504932,0.8989045299623782,0.013683724871135871,0.015795072947563916,0.018132357162017568,0.02111075902636777,0.014310444514031687,G53WDmJS.png
0.017333011798487757,0.9028304040782315,0.011574184522722852,0.01718855086327527,0.018949683305072067,0.017457405169990996,0.014666760262219442,yuiAa6pM.jpg
0.01382205697805412,0.008565536528986383,0.011328437955737253,0.010305122309009984,0.01198947245024741,0.9330315236929664,0.010957850084998411,8QbQfOFO.png
0.05937915598259065,0.0549880717485251,0.7177830731703708,0.03555578417545021,0.052809415502482415,0.055290134293681306,0.024194365126899604,ErGST9sT.jpg
0.017190233548248092,0.9001205713179393,0.012252312913964822,0.01628893963328449,0.01937079690220473,0.020615887023879603,0.014161258660478942,KLS2GwTM.png
0.012222326436967787,0.008582056565369192,0.010800453731027405,0.012437641748085898,0.011059202223156095,0.9361492153508089,0.008749103944584665,PFdjl0p9.jpg
0.012491907152497143,0.010324159055231217,0.007910495600695035,0.010993253304898289,0.013236048880835728,0.9353979731407653,0.009646162865077277,Pcz6TMby.png
0.015318443122476214,0.9026623229020554,0.012764100278522362,0.015177955487173522,0.019420845099579472,0.01813723184475593,0.016519101265437007,ItKYqOPE.jpg
0.017783155694458708,0.012200483342223,0.013291849210532124,0.911492464662504,0.015022161298420256,0.01932292396345108,0.010886961828410669,a9BmtPJb.jpg
0.019062370082797146,0.013686921821047535,0.013623654112043127,0.01682788702820123,0.018865492388630296,0.020977274705393362,0.8969563998618874,EMRQOOsO.png
0.7049910652144755,0.1768725695919701,0.018575753543547756,0.02210961619610712,0.03383920704534531,0.028825053043819826,0.014786735364734493,nQwYl20J.png
0.0194708307290476,0.015068602147363674,0.017058710719610144,0.9038934500196273,0.016616362773194157,0.014669150836534037,0.013222892774623064,10YNnodr.png
0.921925454702369,0.013574880240819442,0.009444755029205842,0.01342263286202509,0.015863652193073743,0.015454437139606928,0.010314187832900015,x8yJPsGV.png
0.03402839256589873,0.030884310307410363,0.037937065463630314,0.04089258626925199,0.7793052881239407,0.028496007730102753,0.04845634953976506,y4Div1Ps.jpg
0.014734351167290017,0.01243054619316989,0.013259511458127413,0.9157487420074215,0.015224154659011658,0.0169367819013298,0.011665912613649757,IwuTnbUj.png
0.9234570983220832,0.014259305310466892,0.009224400526416614,0.010540004097094224,0.014463744114759383,0.015584234112825012,0.012471213516354631,6nRakZMt.png
0.07910844948510261,0.07003127261520328,0.35490694002778855,0.06526928090829144,0.29730401948735874,0.04632747369437669,0.08705256378187863,4PdmVIkP.png
0.018862088767819724,0.8981680540609552,0.01406084871037755,0.016138405080052314,0.018249085756741057,0.019863470453066377,0.01465804717098762,4sMBUagD.png
0.013281021697896776,0.010735401646451533,0.009538435929813224,0.012732950497465223,0.927361910813463,0.01569338013011972,0.010656899284790605,lFWeSmNZ.png
0.016885087067332827,0.9007108176483196,0.012285960032979885,0.01750508620651341,0.017826859296424934,0.0208417501404499,0.013944439607979406,mHeGx7ZL.png
0.04173856939693222,0.039512868693456514,0.0710667761695528,0.06116638537999848,0.6455894948970314,0.05198433265607673,0.08894157280695185,xlXgf5c2.png
0.019651576132881723,0.01655796095256664,0.8854863574675866,0.017363333084979383,0.021476559659666838,0.022583319634274793,0.016880893068044155,NtuvqiQ4.png
0.014147362275708637,0.011594063822044219,0.01060274861286151,0.9188802809224988,0.013774199178537738,0.017428877115542658,0.013572468072806423,PbWauHfe.png
0.01359465042045272,0.011354784030992281,0.13159889810515646,0.01506504127140978,0.01380728524221459,0.803738817574829,0.010840523354945116,ipYw1jbF.jpg
0.018764659506660987,0.8964162314834179,0.012797308983134411,0.01818183180141698,0.01950348213093265,0.0216703162370319,0.012666169857405356,emcWShUR.png
0.011783492657873113,0.01034148968024288,0.009140942628337995,0.013709443108723523,0.014752007927961516,0.9274618780560759,0.01281074594078499,zpaJVslx.png
0.9128055359228215,0.014766846971234256,0.013788063864917276,0.015166849081947528,0.014641091815743166,0.016250811557054386,0.012580800786281853,K3eaNag9.png
0.015964200848986122,0.013369203633210888,0.007470639574057654,0.013045571767122477,0.926238810273307,0.01544378773990899,0.008467786163407036,YBRfQm8i.jpg
0.01808357113609051,0.014652426697748206,0.01107951561769456,0.031200802053349082,0.01673037638646089,0.01986209344148354,0.8883912146671733,TqNcmXGk.png
0.017309942957190707,0.013408431789718617,0.8763311846149759,0.015439685047856871,0.03339265390347794,0.02503184069197492,0.01908626099480501,75FTutS8.png
0.018839858295092653,0.013585932110254767,0.012940085464722223,0.017859575104806708,0.019711704034951493,0.02244412960080092,0.894618715389371,svOhCBGO.png
0.011358676926809193,0.009472785248470355,0.017884745375632706,0.016452089194027936,0.01030145304221002,0.9230752197557706,0.01145503045707923,Y43lbNxD.jpg
0.016770245596854368,0.01248214999553617,0.013372083307327037,0.911023322798254,0.014105304630003646,0.01871461029104461,0.01353228338098012,PHspQViJ.png
0.9280379082452314,0.00976171423836857,0.009335503953728596,0.012626790711697177,0.013683722102560077,0.015555897306135037,0.010998463442279153,irfN8SvM.png
0.02130020066484229,0.8475352998520714,0.02335418651022238,0.018942453898282113,0.025220587787553095,0.026693210628012,0.03695406065901648,6keS2q1W.png
0.01447194043660108,0.010039644674403093,0.11152023426152882,0.010682395598021857,0.018419172084691956,0.82408277098594,0.010783841958813305,iqjxUJyG.png
0.01339321319490695,0.009669569138237097,0.009981907039563837,0.012169421546717057,0.014790466949048004,0.9292533518693797,0.010742070262147276,056AqPTe.jpg
0.017513390846702497,0.01340475671745045,0.7284265983386752,0.019873830459869152,0.01859659511675678,0.18992870880313517,0.01225611971741075,tuQn2tFG.jpg
0.01766022968459515,0.012017945986995163,0.013377010267201539,0.017581940566002922,0.016147345851682975,0.020076467751711704,0.9031390598918106,VCETFUEm.png
0.9276005439536575,0.010347001804261688,0.010066363320968474,0.011766967682444498,0.013839438647231589,0.015158133057208877,0.011221551534227344,KbH41LGp.png
0.04469279135092321,0.05972097390658734,0.2130456734287088,0.4482501742584085,0.13825840713327853,0.045795301206075015,0.050236678716018654,uDeervHv.png
0.9287873278337052,0.01457316241190324,0.009440599151494243,0.011544588282875414,0.012624585801034033,0.013824949238428582,0.009204787280559327,kOzZg1JG.jpg
0.017120133508737458,0.011952838621929269,0.013333802672763632,0.9094901630293458,0.016391081835359367,0.019757069278038768,0.011954911053825562,VYOpwZqb.png
0.018800089495084042,0.01744150373767087,0.8446200686514453,0.021039260085083118,0.0485005650777298,0.03264934568797121,0.016949167265015597,tFNYQUUg.png
0.021132575180697732,0.014937962994825638,0.8678383795745411,0.01933695801156122,0.01577245872302519,0.04565748623257025,0.015324179282778846,ZjFyliaI.png
