bali,jawa,jawi,lampung,lontara,pegon,sunda,image_id
0.012895079715428836,0.010337780263031412,0.008153601468613297,0.011972423962525623,0.011459556113053463,0.9358145248192621,0.009367033658085413,fkJRTTfO.png
0.018325436821064557,0.014636914404770867,0.011760891813920852,0.01600569923696139,0.020631992288452753,0.0204636143102363,0.8981754511245933,pgSyyi4V.png
0.07070856473255671,0.065449182354063,0.05151049776827874,0.03714433098687167,0.05371075219363047,0.2455986039796698,0.4758780679849296,YZumQKNy.jpg
0.016794363292209562,0.019074387271523906,0.014444514480520934,0.853411282707339,0.06763034055013636,0.017152964936414865,0.011492146761855226,WiADA2MM.png
0.015225282994126196,0.011268595694091822,0.012395154681069545,0.9162950825461118,0.014327498369811908,0.017404934071896506,0.013083451642892046,OZQEsgPy.png
0.011932432564678117,0.009813223022688207,0.010753241080196936,0.020726953886078592,0.9189889854856788,0.015023241397405596,0.012761922563273794,HLdt1ZzI.png
0.5494539786897336,0.35775496468128914,0.014456685505856803,0.01867043382605459,0.022797599103677724,0.025709517120279586,0.011156821073108641,9JSbMpTZ.jpg
0.01458188639664463,0.011069194129993552,0.6356620471724241,0.014199871408230733,0.01632029690243204,0.29633838805780477,0.011828315932470112,dzq5cujj.jpg
0.019292379330489495,0.014830954966192198,0.8829333061360574,0.017228651682544064,0.0232078336783304,0.025351656581054437,0.017155217625331946,OsqMdOFN.png
0.018988122551944417,0.01231237861489132,0.012498709590721099,0.019905695579237746,0.019486749743795457,0.021174330974131052,0.8956340129452789,HgwXDSUQ.png
0.017482327366653866,0.014950518015747474,0.8885703307354881,0.018842276506442088,0.015833729193243107,0.029649903538041828,0.014670914644383599,pTQL9HRj.png
0.014829428090690508,0.012076072482772478,0.012045590655523849,0.9156851234493104,0.015132460685920909,0.017752838405561147,0.012478486230220662,3nLgwaxm.png
0.016029379738783253,0.9029576535309609,0.012914683623719444,0.017245553950492327,0.015513102089259934,0.020679968884337686,0.014659658182446317,TXqX2mWJ.png
0.012259639414277795,0.009429839077296005,0.009912350275185375,0.017081942190028034,0.9046036515189808,0.03779564362081462,0.00891693390341741,q0xsg3Dy.jpg
0.8962765657199763,0.02060081204330433,0.013137441112716785,0.014186841375367857,0.019462922716227727,0.018483658653350835,0.01785175837905621,F9izBJpz.png
0.01581189318330192,0.014306448617892025,0.014662933056376467,0.017369681904802,0.01902522947246336,0.019432853783544903,0.8993909599816193,t82u4xu2.png
0.01623765230909068,0.013638549650503049,0.2297919532138577,0.019270455693230253,0.019071582561156007,0.6889599307874221,0.013029875784740186,jg4VFZds.jpg
0.0550212930596284,0.8343073765498101,0.014332452137413968,0.038956770440887106,0.034654457073073505,0.015359909448318831,0.007367741290868208,lUuephPg.jpg
0.014433930975075105,0.010923458581459527,0.011641019299031913,0.9186696354207818,0.01479898669684181,0.017169491153285747,0.012363477873524188,OnWsj9bp.png
0.08553958813390626,0.7045542197889152,0.03935831418160652,0.03576245876614215,0.04273982978897363,0.03571238524633448,0.0563332040941217,1c7Wpj98.png
0.01830814869830439,0.8953735030244274,0.014823718707461636,0.016354389795484293,0.019169868899520145,0.021750430995109347,0.014219939879692695,WSBZPBmt.png
0.018781441017783496,0.8987613657595745,0.015244140774527876,0.015986024250425987,0.019400517345757096,0.01929375413036183,0.012532756721569008,aQis1ndJ.jpg
0.022573316772581856,0.0146356761293881,0.8750303105075483,0.020453418671095326,0.023250444228105134,0.026544089576949086,0.017512744114332273,zFNBzMgh.jpg
0.017990947162895725,0.8995404640579558,0.014722099505141,0.0175357774240519,0.01823126784063104,0.019190225238078375,0.012789218771246193,BKre5xTa.jpg
0.020902195490905225,0.012040729326797221,0.57340224113461,0.015411420366470335,0.016125005015965154,0.34767606720999333,0.014442341455258759,vE1lC5ua.jpg
0.01453798812003718,0.01253333743438051,0.009938759405376894,0.9135111173241952,0.023333306384129303,0.015625519812883612,0.010519971518997272,F50UsMaR.webp
0.02776580084931046,0.014595089280753048,0.8127036667426253,0.018245186120715125,0.02052920066228908,0.09209430929317615,0.014066747051130805,26z1ANyb.jpg
0.014978251960559005,0.01572522557104113,0.011617826987963166,0.012307000186131473,0.915093764277479,0.015334540933385928,0.014943390083440247,CnBToLjM.png
0.018175222393698294,0.012950416435359918,0.012804034102391027,0.01583709005422738,0.01730362820543459,0.01939784977029999,0.9035317590385888,uNqqe0I4.png
0.017162444433651232,0.8941980457814838,0.01441341267104329,0.01484490938526874,0.019954194127462514,0.021592846044676865,0.0178341475564135,WBPdHXL5.png
0.014457957976260205,0.01072813784220947,0.012836920344187744,0.9175409620081497,0.013488596332234568,0.018921343300535458,0.012026082196422769,U7vvUNPB.png
0.07862038686033167,0.11019176550157553,0.04184974841257057,0.03154354740312353,0.0641405872854633,0.03457004754992229,0.6390839169870132,wLoVkfTl.png
0.016627930447327865,0.012595922420610434,0.02395931391802093,0.008909545412955945,0.015480122569157368,0.016134285653646618,0.9062928795782808,Eys3trgy.png
0.021473214522228667,0.016412129883251445,0.8865648513100519,0.017328168005548476,0.0171520864795401,0.025138376297568592,0.015931173501810975,fGihSJCN.png
0.015700294378196134,0.012707954396347892,0.3441867936529367,0.01868956556756169,0.021421149999352726,0.5713866346553378,0.015907607350267184,rHj8SiVp.png
0.014801275577063682,0.0091613262546825,0.05947650858818533,0.01087598458047247,0.009915789203333898,0.8857778256651953,0.009991290131066897,Lm3wIDHm.png
0.019361656616219535,0.018185640348948286,0.8824423227762018,0.01875750053217009,0.021319801999033005,0.02459582875575536,0.015337248971671916,m7bhJXyj.png
0.01555549404040062,0.9002803479653947,0.014168722670984535,0.01457805569749702,0.017570462035961763,0.020977107897175943,0.016869809692585603,3BUyPwJk.png
0.019702724297675264,0.8899106047028804,0.01685850163273656,0.01819524866774118,0.01827757031950726,0.022059910617060557,0.014995439762398734,UnwSaMS8.png
0.017080496814593095,0.8966329032926512,0.012697624812175751,0.01997764007714852,0.016970316590222433,0.02062645539855123,0.016014563014657708,Fj83bcac.jpg
0.013003223160603695,0.009435983618550976,0.008144793899803987,0.011141214942111568,0.01162913633926549,0.9369146980256613,0.009730950014003075,AvWpUyyu.png
0.014173231858106202,0.009975153925625339,0.00909845961142208,0.015945504052670006,0.9224056429700196,0.016577075624565236,0.011824931957591663,FWqUTKFt.jpg
0.02199033020126555,0.8979927621822102,0.013390797818097173,0.016358179195106844,0.017804455892617435,0.019919227225876253,0.012544247484826599,GtqK3cHR.jpg
0.013080603506303634,0.00962490215234445,0.009203086115175679,0.010487691951887179,0.011400630339829574,0.9361919931537134,0.010011092780746085,nGSdmtoh.png
0.02180626730176372,0.8908576461185334,0.014033351753332405,0.013807321129634995,0.025314731103635725,0.021771324295642724,0.012409358297457143,pVthZwP1.png
0.01792296377368372,0.8857246710122446,0.01281143031709978,0.019054424790777923,0.02927520341496525,0.020781303847824294,0.01443000284340443,5eX664EA.png
0.015301065842863698,0.011271641025713727,0.010559591899679043,0.012996913014161912,0.9222124734748386,0.016643857466244836,0.011014457276498142,ScnmEXLU.png
0.015122914519059361,0.008798237484981545,0.06316273545794664,0.010400193760242081,0.013239649026406019,0.8780761033278545,0.011200166423509926,n6DUkpEY.png
0.017417077025446225,0.013657998244119719,0.01285041287801828,0.015386659667153626,0.01861695087463248,0.01918789124998068,0.902883010060649,xUGmT8fC.png
0.2018118491657554,0.08244268341312933,0.12350292700051729,0.12249565768723428,0.06315931022809379,0.11636966843636455,0.29021790406890535,Xre8jQe3.webp
0.0155438483955883,0.011589595036318054,0.010473056103697722,0.013183043769356268,0.9213454600170256,0.016981248737564396,0.010883747940449854,C6hR7VXO.png
0.9249908219027073,0.010802428868542283,0.010402595624892149,0.013116643114737767,0.013787784600419345,0.016372389741518868,0.010527336147182296,8I2L3o6S.png
0.016054588540355425,0.010553834916956838,0.011243124074897082,0.012080273013442451,0.9226378898741794,0.01608179061890426,0.011348498961264554,SxoWWkm3.png
0.018682907084936314,0.016980381972635464,0.8722776355392048,0.018888803548563104,0.02039167163337003,0.03592679700078819,0.01685180322050221,aq9Gx8p5.png
0.024098780375934912,0.015277979247005599,0.014317505680136807,0.01889892526730496,0.020576463558712045,0.022397323262958693,0.8844330226079471,k5xdnWK8.png
0.019238019377190267,0.01496120880441284,0.8852115630699252,0.01697009879230285,0.023204003965401128,0.023794225340501705,0.016620880650265988,hJmQnS4O.png
0.019727358421841968,0.015768034381790592,0.8853996451196517,0.017897481270073158,0.017428788075635294,0.027096684660396143,0.016682008070611213,Dpu9hYWa.png
0.012514605796072173,0.01041862396521357,0.008281700481810815,0.011827773062832666,0.015477888723071067,0.9312443881642416,0.010235019806757966,xQjZVApr.png
0.01581467079540528,0.01254434279446641,0.012600532324465058,0.9144251138856732,0.015398957268583657,0.017644864683417773,0.01157151824798862,OqzKJN52.png
0.017566177480448288,0.01266008555695676,0.011892251342709586,0.016077615020785772,0.01815592398450765,0.01879976135666501,0.9048481852579269,LvoCIxWk.png
0.014666164395969239,0.011261715477957686,0.010752219593540018,0.01301532478730848,0.9230514378385068,0.0165827172624474,0.010670420644270272,jDvkwspJ.png
0.01579125819121032,0.012644210534581085,0.011801750147750048,0.9149610186869278,0.01507210979175988,0.018377121649360097,0.011352530998410751,iSe2cw0a.png
0.016902031707100286,0.011948888726654153,0.012349420847995915,0.9145589798544413,0.012768295629427431,0.018104672070432516,0.013367711163948161,5kT0KM0c.png
0.019664127693267662,0.012504746312164822,0.013640032081137848,0.018218753108092935,0.02227686431470313,0.020690884504371374,0.8930045919862624,5K4PiZGI.png
0.011849937448113341,0.009492314397710797,0.008512227291230853,0.014539614179252711,0.014231357544764789,0.9290642716678782,0.01231027747104932,AdLJqOB1.png
0.017152569439258962,0.16510729427253418,0.010321531891043356,0.015797407907132965,0.0271377435808432,0.022489211351195942,0.7419942415579914,1RE1VcHj.jpg
0.014114983078342214,0.012291909031729623,0.9000356404150927,0.013836887340296661,0.020245606776125837,0.026387124361641933,0.013087848996771113,Mgzl4MJw.png
0.01875249285913367,0.012489899256742355,0.010358823835927768,0.014362355749906833,0.01888464182156485,0.01814548495095862,0.9070063015257659,H036HViM.jpg
0.014508504501609528,0.00877314311284178,0.00890619215223434,0.008393450172248953,0.013067513850132825,0.9355892612029285,0.01076193500800407,n5DNTpPv.png
0.018335127684754902,0.8986867014167876,0.014317153145234374,0.015709761125238066,0.017671011845609035,0.02110636080825118,0.014173883974124928,G53WDmJS.png
0.017727083785892696,0.9021944377487237,0.01141552830822104,0.017680199675669955,0.01894818053631331,0.017482574248433913,0.01455199569674535,yuiAa6pM.jpg
0.013655303439133126,0.007984963493652584,0.03248242818585276,0.010014470930340885,0.010311376746161213,0.9146778847783257,0.010873572426533843,8QbQfOFO.png
0.05449466248151583,0.06597604042767592,0.6903259394371475,0.0478520736405018,0.06645889462552695,0.0515858805133896,0.0233065088742423,ErGST9sT.jpg
0.017546072042972156,0.898501400143384,0.012773296298362598,0.016030353169135543,0.020449082495918945,0.0208104698062662,0.013889326043960698,KLS2GwTM.png
0.01270339632145037,0.008444180625829866,0.010639160407418313,0.012776158209625266,0.011314883848565648,0.9352098242483181,0.00891239633879235,PFdjl0p9.jpg
0.012111382711464756,0.0098543002948247,0.007942039162865937,0.010356238292156369,0.012831949418284158,0.9374934819957911,0.0094106081246129,Pcz6TMby.png
0.015394821115741794,0.9025576001215775,0.012682281878615417,0.015328508890636444,0.019217695896289834,0.018318932622125823,0.016500159475013113,ItKYqOPE.jpg
0.018122523359925057,0.01207038031769116,0.01302503507033973,0.9114951945295684,0.015108046702673524,0.019359822589525802,0.010818997430276266,a9BmtPJb.jpg
0.018980409334555696,0.012974359208890776,0.01319179726616337,0.016452396026267954,0.017713471624799866,0.02160118918360724,0.8990863773557152,EMRQOOsO.png
0.6508700783335085,0.2274743243013269,0.019850630447936998,0.022083432469979097,0.03313623828109879,0.03103270689683395,0.01555258926931572,nQwYl20J.png
0.0691466814212163,0.01530065907168712,0.012277164181325005,0.8518035016999702,0.019916196138848014,0.01546815775069597,0.016087639736257354,10YNnodr.png
0.9212600737787948,0.012861292765410445,0.010042681449126668,0.013257966402967933,0.01632687909699012,0.016348127954651737,0.009902978552058284,x8yJPsGV.png
0.034731485720148884,0.029749065223483452,0.036104931808413954,0.04169311861721376,0.7804485364760596,0.028133676522778088,0.04913918563190223,y4Div1Ps.jpg
0.015643442718005853,0.012533578131405243,0.015105126262063794,0.9132843584493143,0.0148040906173589,0.0171715113124743,0.011457892509377555,IwuTnbUj.png
0.9215185659084674,0.014407348642129858,0.009696995800649942,0.010790763850153866,0.01459410480899796,0.016092458325688945,0.01289976266391208,6nRakZMt.png
0.06317327115131517,0.24171841777030348,0.12944319275462315,0.03232086953996042,0.07421941993356547,0.04096628205465526,0.4181585467955771,4PdmVIkP.png
0.019226706758180917,0.8971792374212364,0.014481229316512174,0.016368688824023002,0.018321594871144507,0.019969154983088273,0.014453387825814686,4sMBUagD.png
0.01407556257637069,0.010661316269831708,0.00958621208622612,0.01365411003466765,0.9247424373599659,0.01617232826897165,0.011108033403966266,lFWeSmNZ.png
0.017336268705691788,0.9001358719710181,0.01256717682314519,0.01729588019314241,0.0179643222564933,0.021085467922393995,0.013615012128115372,mHeGx7ZL.png
0.040407289909059355,0.03363838441373643,0.06483780685766942,0.056575384715396984,0.6883618284421478,0.04322961038945433,0.07294969527253581,xlXgf5c2.png
0.01964962976662714,0.016544493826096497,0.8847594339859508,0.017169030374991272,0.021043419412862023,0.024219604475019724,0.016614388158452568,NtuvqiQ4.png
0.014283696744247763,0.011424313441186384,0.011871164904611008,0.9184796681056675,0.012934077253779985,0.01712819805778118,0.013878881492726272,PbWauHfe.png
0.013245807386510702,0.010792334614921156,0.07333721410734413,0.013931414197108076,0.013667386633072147,0.8640977737805784,0.010928069280465434,ipYw1jbF.jpg
0.01875829914394007,0.8960996608723582,0.012864617833857298,0.01748010871694123,0.020232744477495446,0.02186234023247946,0.012702228722928238,emcWShUR.png
0.011886609147650476,0.010326601026440091,0.00898370146076139,0.013650725406635516,0.01502855663488702,0.9271060172965601,0.013017789027065487,zpaJVslx.png
0.9129220421384938,0.01410961359244774,0.013351768024449893,0.01533959189862168,0.014880219240844907,0.016522033408711733,0.012874731696430199,K3eaNag9.png
0.016598654589676347,0.01196090539777378,0.007844314698502651,0.0134385622587202,0.9251109126009023,0.015399654696275411,0.009646995758149018,YBRfQm8i.jpg
0.021073430699892152,0.014535809141334996,0.012331925511842933,0.02829246410570414,0.01524596380037142,0.02178142146896583,0.8867389852718885,TqNcmXGk.png
0.017593202493086713,0.014195776983086255,0.8630300796551424,0.015234682732676714,0.027014384583537228,0.04308132811434221,0.01985054543812841,75FTutS8.png
0.019129353109580118,0.012966723963232684,0.01317545311326673,0.017599740869555087,0.018637790192839027,0.022526608471720146,0.8959643302798062,svOhCBGO.png
0.011455798031475697,0.00933462558463485,0.017003618553742817,0.016265953545388817,0.010490153902033828,0.923707892819665,0.011741957563059,Y43lbNxD.jpg
0.017323242517509788,0.012346669537243078,0.014109822785239447,0.91114044529883,0.013088115357107888,0.018691618568581918,0.013300085935488084,PHspQViJ.png
0.9275669277621571,0.009719683755483776,0.009185403415860511,0.0138208672265833,0.013781646081104115,0.014917376863607468,0.011008094895203881,irfN8SvM.png
0.017240556062420778,0.8915339521228901,0.014378526172389194,0.016071370838186928,0.01988777569558834,0.02248203387278241,0.018405785235742083,6keS2q1W.png
0.011709797686634289,0.007420727040393748,0.04820368171783985,0.00840922096800589,0.015243412195855325,0.9016067794931633,0.0074063808981074996,iqjxUJyG.png
0.01335031259151281,0.00952831292751492,0.009618685318394434,0.01211430188588408,0.014839315145476456,0.9297987694129053,0.010750302718311884,056AqPTe.jpg
0.01694110087285959,0.013019201457361008,0.801117996368524,0.02014930002419049,0.01902811098728778,0.11790116441715548,0.011843125872621568,tuQn2tFG.jpg
0.017647561820736773,0.011310265706246134,0.01305534931704611,0.01746962222564703,0.015111311487554045,0.02006138828058454,0.9053445011621853,VCETFUEm.png
0.9275342295278284,0.010841265293660838,0.01015931973549542,0.011980683661212046,0.013506328369467326,0.015250201306450143,0.01072797210588573,KbH41LGp.png
0.038741973344638005,0.03105091528844281,0.05413574225826186,0.12418684447562936,0.663305383128803,0.03492145298489519,0.053657688519329616,uDeervHv.png
0.9292687963503548,0.013220667204132517,0.009383144033292821,0.01175189651971993,0.012723552831917402,0.013997705588112155,0.00965423747247049,kOzZg1JG.jpg
0.01689033102406403,0.011430848735255518,0.0140493762722183,0.9107242053377849,0.015644662375296624,0.01964904374917221,0.011611532506208281,VYOpwZqb.png
0.019877032958954557,0.02019810019632564,0.7429032484100013,0.026658775483881285,0.09944644560388796,0.07428599016516613,0.016630407181782984,tFNYQUUg.png
0.021457741044392104,0.014586999298956255,0.8748542532615258,0.018393079097315624,0.01495626850345915,0.040639730678604144,0.015111928115746909,ZjFyliaI.png
