bali,jawa,jawi,lampung,lontara,pegon,sunda,image_id
0.014959915931193668,0.011371323123976085,0.011160239846779151,0.916552945535224,0.015566652839970763,0.017686418295850215,0.012702504427006194,OnWsj9bp.png
0.08553958813390626,0.7045542197889152,0.03935831418160652,0.03576245876614215,0.04273982978897363,0.03571238524633448,0.0563332040941217,1c7Wpj98.png
0.017578932173968942,0.8977192901233295,0.014482137805042334,0.016384539324830433,0.018569873493773,0.02113793419256249,0.014127292886493453,WSBZPBmt.png
0.01893652358978952,0.8988218226316664,0.015274884546216057,0.015972341673812403,0.01939703521181188,0.019176510036288088,0.012420882310415465,aQis1ndJ.jpg
0.021776303753835397,0.014171907752057029,0.8772662130696229,0.02022843881855287,0.022856451595090494,0.026997410695001434,0.016703274315839994,zFNBzMgh.jpg
0.018435865738843017,0.8993294351282927,0.014764843052395065,0.017639662991911532,0.01832875132673114,0.0191278427627747,0.012373598999052002,BKre5xTa.jpg
0.022263358149914342,0.012356126000903267,0.6194284513145161,0.015829178857578608,0.018652497640263666,0.29658104146458625,0.014889346572237862,vE1lC5ua.jpg
0.01432349196954048,0.0123300024038028,0.009816102799367007,0.9154580074480847,0.022204551921870784,0.015361753090587715,0.010506090366746528,F50UsMaR.webp
0.02579270866808952,0.011960599837301649,0.8853304101253332,0.01779175161523015,0.019124060244442766,0.028222199424802134,0.011778270084800486,26z1ANyb.jpg
0.01689093908424927,0.017729395920972495,0.013675693995133003,0.014160464741381707,0.9023571722795796,0.017331729339994273,0.01785460463868973,CnBToLjM.png
0.018020100264897875,0.013091551757886722,0.012845795707829339,0.01570206625053374,0.017697543840310293,0.01965405717140193,0.9029888850071401,uNqqe0I4.png
0.016609723915959083,0.8964567630661543,0.014947781228346507,0.014575901071700443,0.018616728463078318,0.020842990325024298,0.017950111929737132,WBPdHXL5.png
0.014835273824267203,0.011701582570846072,0.012530438348088545,0.9166096224787628,0.013832832075180896,0.018566885024575784,0.011923365678278617,U7vvUNPB.png
0.07862038686033167,0.11019176550157553,0.04184974841257057,0.03154354740312353,0.0641405872854633,0.03457004754992229,0.6390839169870132,wLoVkfTl.png
0.018333469841331627,0.0204994970188702,0.019264761677236168,0.011204815616332539,0.016154352340696697,0.017133777689611322,0.8974093258159215,Eys3trgy.png
0.02007137496325706,0.015182877127647005,0.8893699866244142,0.016450735702471055,0.016882966015435298,0.027254929225819687,0.014787130340955695,fGihSJCN.png
0.015946166226440964,0.013162985800503615,0.48807178402045814,0.019597881288041928,0.023962380162298277,0.4238700739027591,0.01538872859949802,rHj8SiVp.png
0.013325307163948247,0.008449188118093635,0.029624574542527832,0.010754044037193537,0.011194129222980664,0.9162305322389759,0.010422224676280067,Lm3wIDHm.png
0.02052401515985631,0.01797914636334777,0.8789139261047598,0.018852121993650682,0.022422619987085075,0.026162820440763894,0.015145349950536421,m7bhJXyj.png
0.01555549404040062,0.9002803479653947,0.014168722670984535,0.01457805569749702,0.017570462035961763,0.020977107897175943,0.016869809692585603,3BUyPwJk.png
0.01937596574930359,0.8911058301816498,0.01702987036071025,0.017965609141206384,0.017834262939412947,0.021948848770414225,0.014739612857302891,UnwSaMS8.png
0.016864891080849622,0.8970888965212227,0.01234524366849268,0.02015126518493531,0.016769387945963273,0.020453487595768337,0.016326828002767985,Fj83bcac.jpg
0.013679412535279595,0.009794285291443997,0.007945568156661913,0.011594747278292558,0.011982306196423398,0.9353313769574356,0.009672303584462964,AvWpUyyu.png
0.01437124241576731,0.010116921497900246,0.008941423125178644,0.015893455122134637,0.9220422911894228,0.01675944355854597,0.011875223091050413,FWqUTKFt.jpg
0.021815679516625035,0.8985643536755028,0.013418587185766407,0.016253374042784027,0.017580973298307757,0.019791929227447883,0.012575103053566117,GtqK3cHR.jpg
0.013397742447376348,0.009786536270466767,0.008594242794870885,0.010059801785202918,0.01124669131524041,0.9368520013148706,0.010062984071972186,nGSdmtoh.png
0.020663077302301724,0.8959315016339442,0.01305826887163195,0.014565842001517459,0.022319752786419192,0.02157770165886095,0.01188385574532461,pVthZwP1.png
0.01798103351168855,0.8840264616498124,0.012719155526731534,0.022625989282264284,0.02592026359911273,0.021713217188486962,0.01501387924190371,5eX664EA.png
0.014920101801320015,0.011547866754373267,0.01048033621803413,0.01279505810696262,0.922893246664984,0.016489398605560802,0.010873991848765448,ScnmEXLU.png
0.012416698984815419,0.007219733838684577,0.018058668893742306,0.0080149194116632,0.012223748948920275,0.9332430127386162,0.00882321718355801,n6DUkpEY.png
0.01792848836794875,0.01416279049206059,0.01313040483796998,0.015354776425747651,0.018792306368855653,0.020064550161248723,0.9005666833461687,xUGmT8fC.png
0.23373621246014667,0.07778830239269977,0.08730292244774235,0.10473865812397132,0.06359567972688936,0.11038625844548466,0.3224519664030658,Xre8jQe3.webp
0.015471207827870856,0.011821986893240504,0.010539942631645653,0.012947072281898966,0.9212162778481734,0.016941768466061054,0.011061744051109502,C6hR7VXO.png
0.92442482208131,0.010605260726118854,0.010176200125333492,0.013021748525465563,0.014229353052597555,0.016518274224517304,0.011024341264657182,8I2L3o6S.png
0.015579960929540223,0.010908842743280044,0.011115140659892338,0.012404582717811304,0.9223186582927492,0.015879028777737548,0.011793785878989504,SxoWWkm3.png
0.018682907084936314,0.016980381972635464,0.8722776355392048,0.018888803548563104,0.02039167163337003,0.03592679700078819,0.01685180322050221,aq9Gx8p5.png
0.024279978272829895,0.014993949992025524,0.014569176523132287,0.018958694148635245,0.02070219864991364,0.022786319436123137,0.8837096829773403,k5xdnWK8.png
0.017186992338982552,0.013235783278043487,0.8944970880091885,0.01557518423892452,0.02260532642727726,0.02222469430102649,0.014674931406557193,hJmQnS4O.png
0.01857691685797509,0.015103781064655075,0.890177974333161,0.016767873676077683,0.016513990690153812,0.02746691683675276,0.015392546541224617,Dpu9hYWa.png
0.013077674464106964,0.010049125031726126,0.008170906645279889,0.0117029216131426,0.014481912564522931,0.9322645940561587,0.010252865625062694,xQjZVApr.png
0.01610471558480341,0.012585575409088733,0.011471000229477715,0.9141250331094964,0.016397135635812868,0.017785495532450353,0.01153104449887046,OqzKJN52.png
0.017678407581881692,0.012853605168052246,0.012032930849357311,0.01571706785491051,0.018425680318153434,0.019108878557853027,0.9041834296697917,LvoCIxWk.png
0.014707034771379468,0.011566923569542174,0.01065712359029097,0.01259642263672442,0.9234049732172768,0.016428777010871413,0.010638745203914859,jDvkwspJ.png
0.016324541406030478,0.012935421212169392,0.011339049994152046,0.912840353498901,0.016047257286739496,0.01879971004182763,0.011713666560180101,iSe2cw0a.png
0.016267526693937318,0.012954079632225512,0.011557723484039096,0.9139373632163078,0.012731109310084216,0.018455767545917857,0.014096430117488259,5kT0KM0c.png
0.01975210700585759,0.013147462931898774,0.01389758032605315,0.01870715788504051,0.022949522420764184,0.02124116733795907,0.8903050020924267,5K4PiZGI.png
0.013087768882746039,0.009779834373431833,0.008734113464723576,0.020644407206986917,0.014670515922482003,0.921081347924166,0.012002012225463645,AdLJqOB1.png
0.019521333057762196,0.16299085402004715,0.010304894992410057,0.017076255543326264,0.02607209322428382,0.02253235660007544,0.741502212562095,1RE1VcHj.jpg
0.015942143822097576,0.01367216742553726,0.8877162996879175,0.015077707433110672,0.022246902755412815,0.032076070581930724,0.013268708293993469,Mgzl4MJw.png
0.019994043958940777,0.01125279178607064,0.010405189113816347,0.015244051345810267,0.018756732521964505,0.019271669170848733,0.9050755221025486,H036HViM.jpg
0.014736762430395442,0.00840845707735537,0.009554889129385657,0.008813740826296965,0.014130402330632726,0.9335019168691705,0.01085383133676338,n5DNTpPv.png
0.018683053961598278,0.898659403229459,0.013873449222451668,0.015735357164703583,0.018027850366363788,0.02101490108073901,0.014005984974684504,G53WDmJS.png
0.01812115577329763,0.9015584714192159,0.011256872093719226,0.018171848488064638,0.018946677767554557,0.01750774332687683,0.014437231131271258,yuiAa6pM.jpg
0.014373589473548404,0.008655069962167451,0.02002138230525235,0.010004958920860983,0.013492650860440408,0.9228392104587174,0.010613138019013025,8QbQfOFO.png
0.05993463573376471,0.057580475493805426,0.7213508208510746,0.03890194872685827,0.05227984186777039,0.04655400296350768,0.023398274363219028,ErGST9sT.jpg
0.017700779782777183,0.8986196476113595,0.012593300998713114,0.01641171544453874,0.019575156035691522,0.020938872254023584,0.014160527872896478,KLS2GwTM.png
0.013184466205932954,0.008306304686290542,0.010477867083809222,0.013114674671164634,0.0115705654739752,0.9342704331458274,0.009075688733000034,PFdjl0p9.jpg
0.012708300125507757,0.010022138214022428,0.007915543407984671,0.010679047833325064,0.01288732734745591,0.9362397085320529,0.009547934539651266,Pcz6TMby.png
0.015471199109007372,0.9024528773410996,0.012600463478708471,0.015479062294099366,0.019014546693000192,0.018500633399495717,0.01648121768458922,ItKYqOPE.jpg
0.01846189102539141,0.01194027729315932,0.012758220930147335,0.9114979243966328,0.01519393210692679,0.019396721215600522,0.010751033032141862,a9BmtPJb.jpg
0.018839424152044863,0.013790625504276186,0.013804510917793233,0.016750597178030333,0.019151775146752682,0.021449204261842762,0.89621386283926,EMRQOOsO.png
0.7040760151132497,0.1749832799833016,0.01849934436016159,0.023195775281814303,0.033872621160068624,0.0292218534176673,0.01615111068373693,nQwYl20J.png
0.020937051888219357,0.01440318127701291,0.01610381396852212,0.9005160836090903,0.01710457519984788,0.015154126303802699,0.015781167753504757,10YNnodr.png
0.9209526425926773,0.01227741393310673,0.009767620779190639,0.014103110042478658,0.015957054855729246,0.016080941358480035,0.010861216438337425,x8yJPsGV.png
0.03543457887439904,0.028613820139556545,0.0342727981531976,0.04249365096517553,0.7815917848281784,0.027771345315453427,0.04982202172403939,y4Div1Ps.jpg
0.015492311466576328,0.01295262329010305,0.013709269052439976,0.9150694170806778,0.014554942064092918,0.017015752246308215,0.011205684799801639,IwuTnbUj.png
0.9195800334948515,0.014555391973792825,0.010169591074883268,0.011041523603213508,0.014724465503236538,0.01660068253855288,0.013328311811469531,6nRakZMt.png
0.06317327115131517,0.24171841777030348,0.12944319275462315,0.03232086953996042,0.07421941993356547,0.04096628205465526,0.4181585467955771,4PdmVIkP.png
0.019591324748542114,0.8961904207815176,0.014901609922646799,0.016598972567993694,0.018394103985547958,0.02007483951311017,0.01424872848064175,4sMBUagD.png
0.01381187425826981,0.010823468474714371,0.009482987501581198,0.013086709815252423,0.9262407293409005,0.015884028850569887,0.01067020175871184,lFWeSmNZ.png
0.017227757183902005,0.8999451471388016,0.012540369319079625,0.01761277821977568,0.01800665243824296,0.020983245829942467,0.013684049870255932,mHeGx7ZL.png
0.040407289909059355,0.03363838441373643,0.06483780685766942,0.056575384715396984,0.6883618284421478,0.04322961038945433,0.07294969527253581,xlXgf5c2.png
0.019295548444859516,0.01628200919437847,0.8831741076539839,0.016819804847560745,0.02203673341460347,0.026776715835982047,0.015615080608631954,NtuvqiQ4.png
0.014813667051485352,0.011696472300669763,0.010773913584367986,0.9176415563622584,0.013937662886471285,0.017516089345435266,0.013620638469311979,PbWauHfe.png
0.012896964352568685,0.010229885198850031,0.015075530109531795,0.01279778712280637,0.013527488023929704,0.9244567299863278,0.011015615205985752,ipYw1jbF.jpg
0.019334920434330657,0.8956146047132275,0.01269345944808702,0.01835836341676998,0.019756994302189718,0.02161272902041682,0.012628928664978268,emcWShUR.png
0.01198972563742784,0.010311712372637304,0.008826460293184783,0.013592007704547507,0.015305105341812526,0.9267501565370442,0.013224832113345983,zpaJVslx.png
0.9130385483541661,0.013452380213661222,0.012915472183982512,0.01551233471529583,0.015119346665946646,0.01679325526036908,0.013168662606578544,K3eaNag9.png
0.016734633048112242,0.012444628554890324,0.007029576995954108,0.013185867567375515,0.9274909220350093,0.014814965982636073,0.008299405816022521,YBRfQm8i.jpg
0.018981702354108086,0.014960743424666401,0.010684759232418706,0.03233692941798857,0.01692609065326154,0.0198381540313475,0.8862716208862091,TqNcmXGk.png
0.016929285787806735,0.01297416385280697,0.883416066360558,0.014063419058498913,0.03092502709708599,0.024688599899097736,0.01700343794414561,75FTutS8.png
0.01869049906621694,0.013581163518507255,0.013212594503606404,0.017674448564029298,0.01917377095140361,0.023005287197700487,0.894662236198536,svOhCBGO.png
0.0115529191361422,0.009196465920799347,0.016122491731852928,0.016079817896749695,0.010678854761857636,0.9243405658835595,0.012028884669038767,Y43lbNxD.jpg
0.01726517687237001,0.012640096340517404,0.013388744884509158,0.9113442688692155,0.013753280106203605,0.01861733974518815,0.012991093181996077,PHspQViJ.png
0.9286323476887866,0.009434541579646313,0.009571060511686002,0.012464194265379551,0.013724351699549126,0.015460419060571376,0.010713085194381142,irfN8SvM.png
0.024275938251391113,0.8289030162270196,0.031607442801411395,0.021856449690899594,0.028287628972984907,0.02690014234413076,0.03816938171216262,6keS2q1W.png
0.016338063737800022,0.011116879966634474,0.1546792797114679,0.011949501338895859,0.021910467531686673,0.7739470969562077,0.010058710757307463,iqjxUJyG.png
0.013307411988118672,0.009387056716792741,0.009255463597225034,0.012059182225051104,0.014888163341904908,0.930344186956431,0.010758535174476492,056AqPTe.jpg
0.01636881089901669,0.012633646197271564,0.8738093943983729,0.020424769588511825,0.019459626857818782,0.04587362003117578,0.011430132027832387,tuQn2tFG.jpg
0.017555709245430044,0.012215545288046092,0.01327330789757943,0.017212564973348686,0.01592578590810646,0.019932324788922123,0.9038847618985673,VCETFUEm.png
0.9270157290493884,0.010127566067983757,0.010130820532591409,0.011933650425476127,0.013892613659752246,0.015549197265477165,0.011350422999330999,KbH41LGp.png
0.038741973344638005,0.03105091528844281,0.05413574225826186,0.12418684447562936,0.663305383128803,0.03492145298489519,0.053657688519329616,uDeervHv.png
0.9297502648670044,0.011868171996361794,0.009325688915091399,0.011959204756564446,0.01282251986280077,0.014170461937795729,0.01010368766438165,kOzZg1JG.jpg
0.017393121095532364,0.012214966664726027,0.013465014276852214,0.9091252052047423,0.01637851828279055,0.01982871830391532,0.011594456171441173,VYOpwZqb.png
0.01825014363101459,0.016922572887586564,0.8485711528931079,0.01998785529130729,0.04352708728092349,0.03659873821077529,0.016142449805285033,tFNYQUUg.png
0.020941366910448466,0.014935527944114107,0.8523583160679905,0.019374305973046062,0.01710485132261668,0.060358166088546404,0.014927465693237819,ZjFyliaI.png
