bali,jawa,jawi,lampung,lontara,pegon,sunda,image_id
0.018860145331751905,0.014382052873017664,0.01624001561801463,0.011576920398479486,0.01591124075774354,0.019370167104288752,0.9036594579167039,os7DW2YN.png
0.012550522382999769,0.00870330462614072,0.008836940778953726,0.009743480657807318,0.01276626528806377,0.9379596408503191,0.0094398454157158,lYmPrQa7.png
0.018165931815094065,0.011583851777269078,0.01166680263281918,0.9185930031132781,0.013598309373860803,0.016938999557460154,0.00945310173021852,DouTwCmZ.jpg
0.010803694874434906,0.010012586078531288,0.009777465848142566,0.009924659015018602,0.0127435348670908,0.927208143966341,0.019529915350441046,JM5Rlwfw.png
0.018482981976073284,0.016362938349481482,0.890457045130314,0.016554974949877264,0.0198455316263519,0.02454304012145315,0.01375348784644887,4ONNN3sr.png
0.01571141393807332,0.9046992698147545,0.010793849312362647,0.013920059086303694,0.018288857704882443,0.018390241077927052,0.01819630906569642,26WUdDnL.jpg
0.01532608214585795,0.012732076318578969,0.011629359735869281,0.921261806058868,0.011491163118594995,0.017920972774070898,0.009638539848159825,sXLZOJSp.jpg
0.019393565022978204,0.030351876271553724,0.027379561106608004,0.05824091105629534,0.7682233605666873,0.03286087764306676,0.06354984833281063,TdLGEb6y.png
0.01469001225316339,0.011018303360922344,0.010235021157048593,0.013847817370003665,0.9215755770842403,0.016915147789623816,0.011718120984997934,eJBz6Ijo.png
0.015447014637095724,0.016486148195828106,0.014863472773171705,0.021852705158620978,0.019387159297118515,0.020079246624583325,0.8918842533135818,QfVxUOA8.png
0.01981441742024766,0.014504737224749454,0.8936313380015962,0.01486418807547441,0.021860861559585457,0.02398714844251937,0.011337309275827387,xKDQ2khc.png
0.016406206523927075,0.014857693325023739,0.8874965634448392,0.017897404935624823,0.01937953838128523,0.029378017932816518,0.014584575456483496,J0DSglN2.png
0.011505016619698005,0.009415491308854758,0.008256915463672373,0.010158642680530577,0.01100274305499808,0.9401736668675141,0.009487524004732012,S9OQQwUs.png
0.012569525416542058,0.010359457071889589,0.011863804527763915,0.9205034978333245,0.01754740261026586,0.015987025119272597,0.0111692874209415,Y3FTOh22.png
0.016367042654091286,0.015044526786379919,0.8862824900296221,0.021037769844730443,0.020663440047650715,0.025396785615706786,0.015207945021818617,U8zdIIUJ.png
0.012870674112979555,0.018082575624819075,0.11804980821566549,0.019094221971627967,0.017467692201380492,0.8007129274370959,0.013722100436431559,MXzGfFQm.jpg
0.02344254991178031,0.018442627556185608,0.6737851836776689,0.02430260008492248,0.019602073981168255,0.22380811141686538,0.01661685337140891,TWwOlCLX.webp
0.01484135216594947,0.01446223851910532,0.8995965760984104,0.013910415907154191,0.01723047910814504,0.0270679965153032,0.012890941685932278,aYPxmfJH.png
0.024955486842579103,0.04033885844384039,0.03575851534382833,0.08611298652317904,0.701390878397418,0.06733110980274307,0.04411216464641205,Z7BTkpZi.png
0.017740140311291,0.016569712181367626,0.8864649560220916,0.01928597339448673,0.021139995178563267,0.024734733762184342,0.01406448915001536,3ZJwNBAE.png
0.018221730571241743,0.9025418192420498,0.013358696724895699,0.015292155217681968,0.015079846230503017,0.019412191662464072,0.016093560351163765,VjUX1UMA.jpg
0.013732411349510532,0.012264148301229332,0.009727982616539111,0.01291575696472213,0.9250995334864681,0.016047673416355553,0.010212493865175283,Pe5YLNR7.png
0.015107562881356212,0.014935494468985653,0.4720940297202267,0.014347499067495575,0.01754508521439695,0.45477321320820235,0.011197115439336503,yDpRmpun.jpg
0.01809209965229259,0.012710232789928558,0.013039642569018009,0.01622160547860283,0.01718024176903756,0.01971454988390292,0.9030416278572175,7WFSRZdK.png
0.9296527220005425,0.011402199860076031,0.009317567325133069,0.013062022794799932,0.012584569415561537,0.014424558688731836,0.009556359915155285,ih56UWvz.jpg
0.018009963862405436,0.012798828248869212,0.013289732461979375,0.017276893887727594,0.017616979609585526,0.02093890308051169,0.9000686988489213,SkISLMsf.png
0.014368757238383703,0.010758150799953806,0.01001888543075796,0.012854139061920686,0.9227180473673542,0.017488090291622113,0.011793929810007556,na92LGMz.png
0.016169762635581293,0.011795057431385262,0.012337149525839877,0.9131698195084571,0.014235223826873233,0.019050667171547946,0.01324231990031525,1ZVk0eST.png
0.015072645787331695,0.01141429626708806,0.011442844134920619,0.913962102942812,0.015060540299094278,0.01771324281185953,0.015334327756893584,gdOOKVnw.png
0.014806748007801847,0.010886430075396858,0.011515113809156225,0.01244782608590435,0.9227286591639541,0.01655748056545082,0.011057742292335884,ehzSl5Ig.png
0.011075826528708891,0.00966536887107292,0.03144617821537639,0.010328106951817354,0.011591676403136679,0.9143684496606056,0.011524393369282111,fWSSeXCX.webp
0.016911819333549242,0.013234125205086489,0.37276318010042975,0.4279049707478241,0.08243860588337884,0.044591896346675854,0.04215540238305567,zNfsepUJ.png
0.012250080556637184,0.009958597306055524,0.008746494848547134,0.011456801710291563,0.011181042509573219,0.9377163720077167,0.008690611061178705,fkJRTTfO.png
0.019165123016820735,0.014324341021397305,0.011783547909108506,0.016351765368810535,0.021682311372846548,0.0209307996192618,0.8957621116917547,pgSyyi4V.png
0.11132635725748583,0.0912828746387802,0.15339255355559978,0.11480474594549128,0.12070347569546433,0.11410717847493768,0.294382814432241,YZumQKNy.jpg
0.014522634073784946,0.01743851138470473,0.013217608665404062,0.858654004763806,0.06653169487182983,0.01710590646669679,0.012529639773773745,WiADA2MM.png
0.015003825131146963,0.01099505919564742,0.011628709694265884,0.917349609379241,0.014587739548086273,0.01725520990761476,0.013179847143997734,OZQEsgPy.png
0.011590988316616958,0.010742589411666347,0.011621814150159771,0.019948858084493093,0.9121702002444788,0.018798893430770642,0.015126656361814391,HLdt1ZzI.png
0.7397345132868326,0.17015266793803469,0.013266787157500542,0.018225484023561285,0.02428234403149608,0.023263067651725904,0.01107513591084899,9JSbMpTZ.jpg
0.014207897879384803,0.010494984690097764,0.1288086470376269,0.012398663756709746,0.01443345070885185,0.8093718796998806,0.010284476227448335,dzq5cujj.jpg
0.01697437954021381,0.013640457560926642,0.8880316649872023,0.016235407488003586,0.026422608585644974,0.023322734526005258,0.015372747312003396,OsqMdOFN.png
0.01869415209474285,0.012202413314998845,0.01240809273955536,0.020340949020227008,0.01926917523950435,0.02115704127383036,0.8959281763171412,HgwXDSUQ.png
0.016548264243455384,0.0165942713437666,0.8792268136492787,0.02281120951954308,0.0198820752800831,0.028793035504744973,0.01614433045912817,pTQL9HRj.png
0.01468391588880561,0.012539594048767819,0.011616889175738753,0.9128656932450154,0.016158348936158466,0.018932994710048362,0.013202563995465572,3nLgwaxm.png
0.016191391026468202,0.9040226099764869,0.012213495763681387,0.01676335137837456,0.01568472519901044,0.02007623099373579,0.015048195662242598,TXqX2mWJ.png
0.03427741420992984,0.02444037059330474,0.06723897538073607,0.024341696131584746,0.32820348618535533,0.4890245124265946,0.03247354507249463,q0xsg3Dy.jpg
0.9017177943659407,0.01649625027487353,0.012656617034030574,0.013140601537552967,0.019921385118884177,0.01714391724473949,0.01892343442397857,F9izBJpz.png
0.016643425946433497,0.015165512963287614,0.016287450007032828,0.018509552028205128,0.019807104153644443,0.0203205024032852,0.8932664524981113,t82u4xu2.png
0.016288145292231198,0.016201661761080455,0.16582610256500271,0.01897666511811339,0.01907202803449618,0.747920839195556,0.015714558033520072,jg4VFZds.jpg
0.08456281572417823,0.332929672018007,0.034593256079106,0.3654746815792092,0.14742444265974827,0.019075274703302576,0.01593985723644869,lUuephPg.jpg
0.01409083708938253,0.011234172552317026,0.011017672134457233,0.9181847255159725,0.014938439843954255,0.017514971087006666,0.013019181776909711,OnWsj9bp.png
0.06488886186218976,0.7624129952262224,0.030061251702599334,0.03331428024102111,0.04519384931892754,0.031635677256053436,0.03249308439298636,1c7Wpj98.png
0.0182392907481259,0.8961763411057116,0.014659362166044073,0.016156072957297395,0.019384276315941026,0.0214336696604752,0.01395098704640457,WSBZPBmt.png
0.09796964984360133,0.8303053518296555,0.012017878453910131,0.01161295337674854,0.01939764569866597,0.017486686530076772,0.011209834267341772,aQis1ndJ.jpg
0.017726107105519365,0.013016961147778065,0.6251845460614658,0.018315306125795034,0.02354083998764874,0.28667111046240085,0.015545129109392269,zFNBzMgh.jpg
0.036287139822259874,0.8380885611462878,0.017269650069962537,0.024201749091167443,0.030098467813784686,0.01482730481696234,0.03922712723957531,BKre5xTa.jpg
0.023527474445592465,0.01844289276930306,0.7053696237277327,0.030761174778251556,0.017773049809929022,0.1657829331805521,0.03834285128863903,vE1lC5ua.jpg
0.016309234838516862,0.023296069435573927,0.40775470141354286,0.05802126616887743,0.024754084135813627,0.4537730971356411,0.0160915468720342,F50UsMaR.webp
0.03378371269788897,0.04394368842374778,0.7541495112529235,0.07825557361147292,0.02408680137399982,0.04092227191737268,0.02485844072259425,26z1ANyb.jpg
0.015554988529458271,0.017063210367755165,0.01353974276291511,0.013804324949276237,0.9041779713994,0.017318283741781456,0.018541478249413778,CnBToLjM.png
0.01849473153240368,0.012490960186510745,0.012805311328049759,0.016556008070500478,0.017574499951490283,0.01965495351886961,0.9024235354121755,uNqqe0I4.png
0.016167432642863324,0.8954581674367763,0.014135052128421269,0.014243142410409717,0.019891902980301437,0.02113149958518091,0.018972802816047185,WBPdHXL5.png
0.014270428695861846,0.01127489327534769,0.012045239520497377,0.9169718098312882,0.013448822589961764,0.019148288818687666,0.012840517268355478,U7vvUNPB.png
0.08611918320984982,0.14049928582139015,0.04723050270080128,0.028334163501922,0.07200994103478535,0.0401885789990374,0.585618344732214,wLoVkfTl.png
0.01310953899868304,0.02050412829987845,0.02074816111714507,0.008276526087489147,0.015913417464110673,0.015727861062762933,0.9057203669699307,Eys3trgy.png
0.018744145810375156,0.014464738791914908,0.8962023671192145,0.0156095445295344,0.019204294066812105,0.0217408759648187,0.01403403371733022,fGihSJCN.png
0.010888962677457667,0.009239883965615337,0.031644489718612036,0.01004063726031639,0.010959682922202917,0.917068622096447,0.010157721359348795,rHj8SiVp.png
0.014495988288023811,0.010551208569124707,0.1666587058324584,0.012235271472277025,0.01451036824664246,0.7702668698406234,0.011281587750850221,Lm3wIDHm.png
0.018614061592606486,0.01830452509000687,0.8761767222738049,0.02042193538231078,0.026003484629024364,0.02452624781554358,0.01595302321670295,m7bhJXyj.png
0.015295138847117497,0.9013141741841147,0.013977489194701074,0.014579445197208668,0.016737060610089814,0.02079367562150019,0.01730301634526798,3BUyPwJk.png
0.021139680423954886,0.8886308614459031,0.015114126546775889,0.01800149607445646,0.017773568119509114,0.023645805388290485,0.01569446200111002,UnwSaMS8.png
0.015610719782601538,0.8940158956024323,0.01077775233074426,0.0247100609262173,0.0175719932457373,0.02284141816442283,0.014472159947844421,Fj83bcac.jpg
0.012442526513569706,0.008744482838999873,0.008368903109247785,0.010517714448856475,0.011160357319123442,0.9395274688957136,0.009238546874489145,AvWpUyyu.png
0.013506331316845213,0.010717977488423255,0.007466288189611678,0.01271033472893853,0.9190429579602852,0.022959863087152713,0.013596247228743258,FWqUTKFt.jpg
0.050824513627237555,0.8704120932942319,0.01395725801420516,0.017336148295160718,0.014979565012931564,0.020368833615794436,0.012121588140438793,GtqK3cHR.jpg
0.012647108414820382,0.009215225668066214,0.010414309585813134,0.009677116981079498,0.01079112770821537,0.9374113805728828,0.009843731069122716,nGSdmtoh.png
0.02312957719074206,0.8934576138498251,0.013299481213439223,0.01322645546285756,0.025980483638120177,0.019817620419028167,0.011088768225987613,pVthZwP1.png
0.017002834591582885,0.8810502923370509,0.012141499891033894,0.020352188366033037,0.03269426686801086,0.02102560769081086,0.015733310255477605,5eX664EA.png
0.014999238700347289,0.01140499461575333,0.010412909307644451,0.013107442595925986,0.9216397637219916,0.01727805178683628,0.011157599271500987,ScnmEXLU.png
0.012835074821884538,0.007454068458785157,0.044746318516762126,0.008994126963787995,0.012194319191818606,0.904154662239829,0.00962142980713258,n6DUkpEY.png
0.017629334936005568,0.013877845518887632,0.012862833866307374,0.015381554476310408,0.018724533985592692,0.019629808971670486,0.901894088245226,xUGmT8fC.png
0.061544476839567264,0.17190898482888817,0.12659997752635277,0.10682814923484305,0.10825161615118684,0.2423533771714968,0.1825134182476651,Xre8jQe3.webp
0.015311981002214713,0.011696902737745363,0.010399106803931793,0.013330862991099998,0.9204393930341052,0.017588673736234427,0.011233079694668493,C6hR7VXO.png
0.9249828469849231,0.010415484911818224,0.01034172193644542,0.01297485823640505,0.01387492335243072,0.016500173715538115,0.010909990862439286,8I2L3o6S.png
0.015645649849052597,0.010694768958551754,0.011160990503792448,0.012342262424810147,0.9224291837314041,0.016248316825950758,0.01147882770643804,SxoWWkm3.png
0.01648324779817264,0.018486839152584016,0.8715150527551755,0.020550409115527628,0.02300336163128212,0.032048682782391355,0.01791240676486673,aq9Gx8p5.png
0.01946663910680744,0.01486056443117228,0.0087503314910761,0.018841515847771582,0.017144842978889036,0.01841621998117745,0.9025198861631061,k5xdnWK8.png
0.017592629978601823,0.014553533132212368,0.8830465333061215,0.01738325209625483,0.029501377136009543,0.022334031628985083,0.015588642721814672,hJmQnS4O.png
0.017466155727645486,0.014660380886717164,0.8908038013823607,0.01779563769974493,0.019337673660405418,0.024509960922475746,0.015426389720650645,Dpu9hYWa.png
0.011973844419700685,0.009522375488044335,0.008639439771197115,0.010982336090535973,0.01466818158083721,0.9347318119430982,0.009482010706586504,xQjZVApr.png
0.015521892278005895,0.012620242705521558,0.011876881993713381,0.9140619241999465,0.015972396187796282,0.01785589834083317,0.01209076429418319,OqzKJN52.png
0.017887320282592645,0.012354542355816534,0.011993038784346013,0.016354100757685293,0.018612410870858825,0.01894318510252865,0.9038554018461721,LvoCIxWk.png
0.014275974085585291,0.011400983317230138,0.010616382876279107,0.012907671357126279,0.9229117311158346,0.017069309378841366,0.010817947869103197,jDvkwspJ.png
0.015342680827699273,0.012790626700495208,0.01104114150065249,0.91484803658057,0.01567065158967611,0.01854498602079614,0.011761876780110671,iSe2cw0a.png
0.017885964230695522,0.013247747795728144,0.011431664631554674,0.91181675107737,0.012898941066207667,0.018103731061601628,0.01461520013684239,5kT0KM0c.png
0.018481924649113725,0.012251767557471621,0.013377211525167122,0.017710507813071232,0.02190525230554668,0.020322470614732045,0.8959508655348977,5K4PiZGI.png
0.011026230724392594,0.008864430539194513,0.009770848251221664,0.013034264767286386,0.014552515205770552,0.9309266367942429,0.01182507371789138,AdLJqOB1.png
0.024966091744487304,0.3647670135619966,0.015026218876774699,0.02174159356338315,0.06121185034426274,0.04245315785832157,0.4698340740507739,1RE1VcHj.jpg
0.013264510499633115,0.012133040604540969,0.8817735726960597,0.013522750707221176,0.02857273030954353,0.03937451696459155,0.011358878218409899,Mgzl4MJw.png
0.06592911457678709,0.04915269786628265,0.011783554324849635,0.019602822337548256,0.03395173843122114,0.0711476109375048,0.7484324615258064,H036HViM.jpg
0.012907088535915346,0.007864292777341273,0.011564848676092192,0.007800044918165698,0.012431773261389995,0.9374880321078451,0.009943919723250368,n5DNTpPv.png
0.01821193502524595,0.8990304079362609,0.014149483686087535,0.015599917367964644,0.01807179198726598,0.021085878537425568,0.013850585459749553,G53WDmJS.png
0.01993493086964013,0.898428178814965,0.012705277023776282,0.017356547595829448,0.016906641528796278,0.018372397621261777,0.016296026545731236,yuiAa6pM.jpg
0.012959886503768978,0.008286288622758032,0.02941640924702228,0.009722484585927896,0.012530679239756393,0.9168211322865959,0.010263119514170598,8QbQfOFO.png
0.048134656181477345,0.06108032402071718,0.7207334416058193,0.0424285975301653,0.051392476739704575,0.05295188460335302,0.023278619318763464,ErGST9sT.jpg
0.017293168904140475,0.8996666890182097,0.01253290872956211,0.016200208859429865,0.019795900462073142,0.020830465126432895,0.013680658900152015,KLS2GwTM.png
0.012492718274053582,0.015501082951691527,0.11741325184525746,0.025626945763388025,0.013447917749231219,0.8057752150154533,0.009742868400924939,PFdjl0p9.jpg
0.011224331760065301,0.009295353873375154,0.00834764751085913,0.00975187534344613,0.012028457076045787,0.9404261953920713,0.008926139044137037,Pcz6TMby.png
0.016215278080970317,0.9044956210206438,0.011365826822893683,0.014579026710959727,0.017777040571660775,0.019372750291848848,0.016194456501022997,ItKYqOPE.jpg
0.017930782751454058,0.012380619403471866,0.012131603382255293,0.9157910524324088,0.014468318162269695,0.01760295646671472,0.00969466740142554,a9BmtPJb.jpg
0.018969147322130973,0.013126079165635393,0.012711579192303587,0.01626051015916303,0.017774016944389,0.021338910992240386,0.8998197562241377,EMRQOOsO.png
0.6649619390707704,0.20775723702025753,0.02028569301823711,0.022582431873783684,0.03806421673118265,0.03054385930949109,0.01580462297627772,nQwYl20J.png
0.021371453939443386,0.012653546787531547,0.012574478457422975,0.9068095241764516,0.017767305963919754,0.014898070074354577,0.013925620600876229,10YNnodr.png
0.921997593423497,0.011134607487260775,0.01007480999166242,0.013733139168015324,0.01598683108378658,0.016411362498513844,0.01066165634726402,x8yJPsGV.png
0.05759677988011258,0.04722613312515788,0.04586859394337232,0.05210169313112467,0.5955869594158419,0.04337849509443893,0.15824134540995172,y4Div1Ps.jpg
0.015118736381749567,0.012309862310353942,0.014011223053206793,0.9139240682987803,0.015060882123395427,0.01752909734136506,0.012046130491148908,IwuTnbUj.png
0.9261165881625416,0.017924364197336267,0.008636010076974563,0.008559655944046295,0.010783453774491894,0.014115625417069422,0.013864302427539731,6nRakZMt.png
0.09563560987608095,0.07838755941178696,0.3042984197639248,0.10096416986382203,0.2805691634346279,0.05939594094003335,0.08074913670972399,4PdmVIkP.png
0.01731479215349967,0.9039564084584336,0.012859447487650222,0.01418261133599701,0.017604563428262002,0.01821459932194906,0.01586757781420835,4sMBUagD.png
0.013458997859739386,0.010601489429119962,0.00920762141973773,0.014771867645441125,0.9237903892495216,0.016905893405063727,0.011263740991376189,lFWeSmNZ.png
0.01728818998838578,0.9009110511233194,0.01239101757790221,0.017683076570614013,0.017227008483286003,0.0210033701101418,0.013496286146350966,mHeGx7ZL.png
0.04168941889515663,0.044949068743509804,0.06518768256249555,0.06408953193751982,0.6311713037967059,0.0569263730956317,0.09598662096898053,xlXgf5c2.png
0.017149371818651993,0.015011020554460278,0.8882780022135824,0.016349760888585342,0.023475180361536927,0.023801790893167075,0.015934873270015925,NtuvqiQ4.png
0.014067602906507836,0.011544610620588373,0.011049521601376452,0.9187171260606816,0.013462122809685515,0.017631055882818304,0.013527960118341995,PbWauHfe.png
0.015142111199752409,0.01646107498377878,0.1821594941638985,0.03483271282228422,0.047254650587844844,0.6917783189576825,0.01237163728475867,ipYw1jbF.jpg
0.01868470673040484,0.8968045455778999,0.012438626389240435,0.018231731185453716,0.02009481266030986,0.021663246657370645,0.012082330799320605,emcWShUR.png
0.011822536351934258,0.01075545174238206,0.011640942551562712,0.01267241627434211,0.01353730492522542,0.9270677757338506,0.01250357242070286,zpaJVslx.png
0.928933506567428,0.011020758363376251,0.008557854044766776,0.014321917981661872,0.011878348000779346,0.0145934909853043,0.010694124056683475,K3eaNag9.png
0.016871155634585917,0.013941345208272555,0.0076146018110279535,0.015266325308418902,0.9185071064151484,0.016618839973502633,0.011180625649043733,YBRfQm8i.jpg
0.019338285042011488,0.014111247499917157,0.011993493795608195,0.041271307531660674,0.015355320498975885,0.02078229848809715,0.8771480471437295,TqNcmXGk.png
0.016171077746570277,0.013073940663643271,0.8794700159368427,0.014554013627972071,0.030795512586682106,0.02849396618690913,0.017441473251380492,75FTutS8.png
0.01917053696462128,0.012610024746605716,0.013391298479891267,0.0180010677862525,0.018967020736079594,0.02288129873767398,0.8949787525488755,svOhCBGO.png
0.010623577957220718,0.010275018225819908,0.03588584908334511,0.020636639437799108,0.011512969804385674,0.8998015244628135,0.01126442102861595,Y43lbNxD.jpg
0.01693188588941998,0.012289337021204823,0.013598772617514795,0.9110928877542426,0.013604366368711882,0.0188202432904268,0.013662507058479286,PHspQViJ.png
0.9273811380428791,0.00944073627813164,0.00929784050084349,0.013463010154903022,0.014215924768518651,0.015071720571829858,0.011129629682894195,irfN8SvM.png
0.016631289584398502,0.893156986612819,0.015345401896912348,0.014433899589485568,0.019687940359328065,0.021307893218097385,0.019436588738959083,6keS2q1W.png
0.01080505885583773,0.0069494703692445465,0.017864067635713774,0.007691807772128928,0.014507953161031453,0.9344491471757369,0.007732495030306641,iqjxUJyG.png
0.012859627205549316,0.009502139916174586,0.01005898013952095,0.010694612599360508,0.011718510592992032,0.935644353380803,0.009521776165599544,056AqPTe.jpg
0.014612203671076445,0.014454730348978739,0.538218356533464,0.032407198334008666,0.021637432665865885,0.3682331316600769,0.010436946786529316,tuQn2tFG.jpg
0.017669337205303913,0.011319746606113717,0.012774232237189403,0.01765292648003302,0.014897333744877428,0.019842515512418238,0.9058439082140642,VCETFUEm.png
0.9274817117284089,0.010094315764066575,0.01011401930709879,0.012196700390900579,0.01318725873406763,0.015327384622180853,0.011598609453276662,KbH41LGp.png
0.05399863818119773,0.06752285092355413,0.2450569534643737,0.35448692591274555,0.15871563877328182,0.05340862938741599,0.06681036335743111,uDeervHv.png
0.9256014429875059,0.01831869007079872,0.00618127078833532,0.009323677257885753,0.012407516505721292,0.02010901653726523,0.008058385852487703,kOzZg1JG.jpg
0.016221371917526352,0.011694939027555345,0.013469287642756766,0.9101496026802357,0.015878362039993134,0.020425228730774604,0.012161207961157997,VYOpwZqb.png
0.01653751646797895,0.017573014096550328,0.7847789541359262,0.02241921314146085,0.04194307770925839,0.10055146271446198,0.016196761734363345,tFNYQUUg.png
0.02040385198561611,0.014406129011188313,0.8012092638844059,0.019330164607377666,0.018248507959588118,0.11210465434940697,0.014297428202416954,ZjFyliaI.png
